gbifID	user	rating	species	tribe	timestamp_iso
5174588392	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
176972440	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
176972545	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
441772840	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
3747046469	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
4921435013	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
5054254685	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
4069043185	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
4519078881	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
5104337646	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
4909330010	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
176972549	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
176972565	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
5177055412	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
5198615015	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
4919571219	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
5054254666	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
4414134470	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
4171568788	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
176972499	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
4973937454	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
176972439	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
176972670	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
4908762213	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
5077622906	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
4908581093	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
5054254614	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
4069022404	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
4137613641	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
176972574	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
4923919525	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
176972667	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
176972551	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
4872066512	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
5077611959	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
4137733334	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
5054251967	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
4073725867	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
4076327396	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
176972476	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
4903747158	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
176972603	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
176972569	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
4855216624	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
5077611742	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
3747003366	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
5054251795	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
4010655051	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
4075857219	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
5167684204	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
4011679471	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
176972671	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
176972525	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
3330719875	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
4990068636	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
3455276371	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
5054251668	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
4073816166	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
3925006204	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
176972599	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
5153209240	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
176972489	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
176972611	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
5188160670	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
4979330371	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
3118280421	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
5054247126	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
4074152309	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
3091303427	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
5140701342	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
4921489554	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
176972605	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
5159152758	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
5188021097	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
4926010512	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
5176553029	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
5054242052	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
4069041887	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
2459170677	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
4852135678	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
4863738914	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
5188375031	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
176972462	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
5177073129	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
4903841646	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
4137946421	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
5054251875	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
4069011468	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
2422956397	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
4607176746	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
4138150722	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
5172200308	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
176972486	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
4867765271	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
4867767697	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
2641430715	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
3873037006	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
4404925399	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
4069041332	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
4606856750	Mummenhoff	good	Lepidium_densiflorum	Lepidieae	2025-10-29T10:30:40+01:00
3708303996	Pieter Winter	bad	Heliophila_bulbostyla	Heliophileae	2025-10-29T10:30:46+01:00
3708881988	Pieter Winter	good	Heliophila_bulbostyla	Heliophileae	2025-10-29T10:30:57+01:00
575314239	Mummenhoff	good	Lepidium_densipuberulum	Lepidieae	2025-10-29T10:31:08+01:00
1144694712	Pieter Winter	bad	Heliophila_callosa	Heliophileae	2025-10-29T10:31:33+01:00
1312382969	Mummenhoff	good	Lepidium_flexicaule	Lepidieae	2025-10-29T10:31:37+01:00
2438582255	Mummenhoff	good	Lepidium_flexicaule	Lepidieae	2025-10-29T10:31:37+01:00
2430829165	Mummenhoff	good	Lepidium_flexicaule	Lepidieae	2025-10-29T10:31:37+01:00
1091162782	Mummenhoff	good	Lepidium_flexicaule	Lepidieae	2025-10-29T10:31:37+01:00
2243026192	Mummenhoff	good	Lepidium_flexicaule	Lepidieae	2025-10-29T10:31:37+01:00
1312382820	Mummenhoff	good	Lepidium_flexicaule	Lepidieae	2025-10-29T10:31:37+01:00
2612108283	Mummenhoff	good	Lepidium_flexicaule	Lepidieae	2025-10-29T10:31:37+01:00
2430753537	Mummenhoff	good	Lepidium_flexicaule	Lepidieae	2025-10-29T10:31:37+01:00
2512805353	Mummenhoff	good	Lepidium_flexicaule	Lepidieae	2025-10-29T10:31:37+01:00
1831099840	Mummenhoff	good	Lepidium_flexicaule	Lepidieae	2025-10-29T10:31:37+01:00
4130023537	Mummenhoff	good	Lepidium_flexicaule	Lepidieae	2025-10-29T10:31:37+01:00
4520851905	Mummenhoff	good	Lepidium_flexicaule	Lepidieae	2025-10-29T10:31:37+01:00
1647368761	Mummenhoff	good	Lepidium_flexicaule	Lepidieae	2025-10-29T10:31:37+01:00
1091131410	Mummenhoff	good	Lepidium_flexicaule	Lepidieae	2025-10-29T10:31:37+01:00
3892372171	Mummenhoff	good	Lepidium_flexicaule	Lepidieae	2025-10-29T10:31:37+01:00
4520781310	Mummenhoff	good	Lepidium_flexicaule	Lepidieae	2025-10-29T10:31:37+01:00
2828600446	Mummenhoff	good	Lepidium_flexicaule	Lepidieae	2025-10-29T10:31:37+01:00
1304198551	Mummenhoff	good	Lepidium_flexicaule	Lepidieae	2025-10-29T10:31:37+01:00
1038317479	Mummenhoff	good	Lepidium_flexicaule	Lepidieae	2025-10-29T10:31:37+01:00
1091210902	Mummenhoff	good	Lepidium_flexicaule	Lepidieae	2025-10-29T10:31:37+01:00
1647368372	Mummenhoff	good	Lepidium_flexicaule	Lepidieae	2025-10-29T10:31:37+01:00
5188014571	Mummenhoff	good	Lepidium_flexicaule	Lepidieae	2025-10-29T10:31:37+01:00
5072795425	Mummenhoff	good	Lepidium_flexicaule	Lepidieae	2025-10-29T10:31:37+01:00
1647368373	Mummenhoff	good	Lepidium_flexicaule	Lepidieae	2025-10-29T10:31:37+01:00
4046275019	Mummenhoff	good	Lepidium_flexicaule	Lepidieae	2025-10-29T10:31:37+01:00
1304198553	Mummenhoff	good	Lepidium_flexicaule	Lepidieae	2025-10-29T10:31:37+01:00
2430874217	Mummenhoff	good	Lepidium_flexicaule	Lepidieae	2025-10-29T10:31:37+01:00
3961148863	Mummenhoff	good	Lepidium_flexicaule	Lepidieae	2025-10-29T10:31:37+01:00
2827926096	Mummenhoff	good	Lepidium_flexicaule	Lepidieae	2025-10-29T10:31:37+01:00
2988487697	Mummenhoff	good	Lepidium_flexicaule	Lepidieae	2025-10-29T10:31:37+01:00
1300366995	Mummenhoff	good	Lepidium_flexicaule	Lepidieae	2025-10-29T10:31:37+01:00
1091110904	Mummenhoff	good	Lepidium_flexicaule	Lepidieae	2025-10-29T10:31:37+01:00
1300366968	Mummenhoff	good	Lepidium_flexicaule	Lepidieae	2025-10-29T10:31:37+01:00
1300366963	Mummenhoff	good	Lepidium_flexicaule	Lepidieae	2025-10-29T10:31:37+01:00
1300366957	Mummenhoff	good	Lepidium_flexicaule	Lepidieae	2025-10-29T10:31:37+01:00
575071997	Pieter Winter	bad	Heliophila_callosa	Heliophileae	2025-10-29T10:31:46+01:00
3708331994	Pieter Winter	bad	Heliophila_callosa	Heliophileae	2025-10-29T10:32:03+01:00
1144617537	Pieter Winter	bad	Heliophila_callosa	Heliophileae	2025-10-29T10:32:13+01:00
352084996	Mummenhoff	good	Lepidium_flexuosum	Lepidieae	2025-10-29T10:32:21+01:00
2575434152	Mummenhoff	good	Lepidium_flexuosum	Lepidieae	2025-10-29T10:32:21+01:00
1095989471	Mummenhoff	good	Lepidium_flexuosum	Lepidieae	2025-10-29T10:32:21+01:00
1056764910	Mummenhoff	good	Lepidium_flexuosum	Lepidieae	2025-10-29T10:32:21+01:00
3708941989	Pieter Winter	neutral	Heliophila_callosa	Heliophileae	2025-10-29T10:32:27+01:00
3708296975	Pieter Winter	bad	Heliophila_callosa	Heliophileae	2025-10-29T10:32:42+01:00
4929867074	Pieter Winter	bad	Heliophila_callosa	Heliophileae	2025-10-29T10:33:02+01:00
352084996	Mummenhoff	good	Lepidium_flexuosum	Lepidieae	2025-10-29T10:33:42+01:00
2575434152	Mummenhoff	good	Lepidium_flexuosum	Lepidieae	2025-10-29T10:33:42+01:00
1095989471	Mummenhoff	good	Lepidium_flexuosum	Lepidieae	2025-10-29T10:33:42+01:00
1056764910	Mummenhoff	good	Lepidium_flexuosum	Lepidieae	2025-10-29T10:33:42+01:00
3708291965	Pieter Winter	bad	Heliophila_carnosa	Heliophileae	2025-10-29T10:33:49+01:00
1144708093	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
1647290760	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
2435699721	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
2830311675	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
1647235846	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
2430904096	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
3470662416	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
2516644480	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
2853978640	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
1085498519	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
912509332	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
2430993327	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
2853751984	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
2830298135	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
3129670082	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
1647520740	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
2854351452	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
437318175	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
2853620054	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
1085486861	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
2430795634	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
1300367022	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
4017032812	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
2827721866	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
1641232047	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
2853638327	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
1300367212	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
1085486663	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
1647389554	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
1144708085	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
3130860583	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
3131033897	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
1641229078	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
2830118479	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
1085486562	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
2829707135	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
5110703990	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
3130570690	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
3130456356	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
2437340373	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
1300366954	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
1085486547	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
2436579075	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
1300367174	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
2438489958	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
2828216771	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
2430695243	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
5072795420	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
2518396261	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
1647437187	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
1300367151	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
2437424356	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
2438552304	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
2830177002	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
4865112914	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
2518385948	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
2430792979	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
2437404285	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
1937406106	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
1300367154	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
1300367160	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
2518203311	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
2829119666	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
1300367114	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
2439420848	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
1300366991	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
1300367133	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
2437209726	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
1300367180	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
1300367032	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
2430957345	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
5072797432	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
2829070050	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
1300367087	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
5072819412	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
1647382773	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
2828166890	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
1300367065	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
1300367131	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
2518348861	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
1300366987	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
1300367051	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
1300367166	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
5139792456	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
1300367021	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
1300367140	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
5110709315	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
1300367019	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
1300367132	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
5110690735	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
5072799471	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
1300367020	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
2438732632	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
1653508682	Mummenhoff	good	Lepidium_foliosum	Lepidieae	2025-10-29T10:34:00+01:00
4852521646	Mummenhoff	good	Lepidium_fremontii	Lepidieae	2025-10-29T10:34:18+01:00
5176660947	Mummenhoff	good	Lepidium_fremontii	Lepidieae	2025-10-29T10:34:18+01:00
5087570401	Mummenhoff	good	Lepidium_fremontii	Lepidieae	2025-10-29T10:34:18+01:00
4863700623	Mummenhoff	good	Lepidium_fremontii	Lepidieae	2025-10-29T10:34:18+01:00
4994433113	Mummenhoff	good	Lepidium_fremontii	Lepidieae	2025-10-29T10:34:18+01:00
5153690160	Mummenhoff	good	Lepidium_fremontii	Lepidieae	2025-10-29T10:34:18+01:00
5167926689	Mummenhoff	good	Lepidium_fremontii	Lepidieae	2025-10-29T10:34:18+01:00
4863626419	Mummenhoff	good	Lepidium_fremontii	Lepidieae	2025-10-29T10:34:18+01:00
4863377024	Mummenhoff	good	Lepidium_fremontii	Lepidieae	2025-10-29T10:34:18+01:00
2620198418	Mummenhoff	good	Lepidium_fremontii	Lepidieae	2025-10-29T10:34:18+01:00
4607279140	Mummenhoff	good	Lepidium_fremontii	Lepidieae	2025-10-29T10:34:18+01:00
5108286144	Mummenhoff	good	Lepidium_fremontii	Lepidieae	2025-10-29T10:34:18+01:00
4599922061	Mummenhoff	good	Lepidium_fremontii	Lepidieae	2025-10-29T10:34:18+01:00
5140885880	Mummenhoff	good	Lepidium_fremontii	Lepidieae	2025-10-29T10:34:18+01:00
4949930664	Mummenhoff	good	Lepidium_fremontii	Lepidieae	2025-10-29T10:34:18+01:00
5167907021	Mummenhoff	good	Lepidium_fremontii	Lepidieae	2025-10-29T10:34:18+01:00
4867985784	Mummenhoff	good	Lepidium_fremontii	Lepidieae	2025-10-29T10:34:18+01:00
4137647821	Mummenhoff	good	Lepidium_fremontii	Lepidieae	2025-10-29T10:34:18+01:00
4519167732	Mummenhoff	good	Lepidium_fremontii	Lepidieae	2025-10-29T10:34:18+01:00
4901712790	Mummenhoff	good	Lepidium_fremontii	Lepidieae	2025-10-29T10:34:18+01:00
4102833866	Mummenhoff	good	Lepidium_fremontii	Lepidieae	2025-10-29T10:34:18+01:00
5087842756	Mummenhoff	good	Lepidium_fremontii	Lepidieae	2025-10-29T10:34:18+01:00
5154160808	Mummenhoff	good	Lepidium_fremontii	Lepidieae	2025-10-29T10:34:18+01:00
4981901879	Mummenhoff	good	Lepidium_fremontii	Lepidieae	2025-10-29T10:34:18+01:00
4936394230	Mummenhoff	good	Lepidium_fremontii	Lepidieae	2025-10-29T10:34:18+01:00
5140171835	Mummenhoff	good	Lepidium_fremontii	Lepidieae	2025-10-29T10:34:18+01:00
5133461090	Mummenhoff	good	Lepidium_fremontii	Lepidieae	2025-10-29T10:34:18+01:00
3109073063	Mummenhoff	good	Lepidium_fremontii	Lepidieae	2025-10-29T10:34:18+01:00
4438971309	Mummenhoff	good	Lepidium_fremontii	Lepidieae	2025-10-29T10:34:18+01:00
